AgGridAlpine,Alert,Anchor,Avatar,BreadCrumb,Button,DangerousHtml,DangerousMarkdown,Description,Divider,DocSearch,EChart,Html,Icon,Img,Markdown,MarkdownWithCode,Menu,Message,MobileMenu,Notification,Paragraph,Progress,Skeleton,SkeletonAvatar,SkeletonButton,SkeletonInput,SkeletonParagraph,Statistic,Title
-0.0018725604750216007,-0.025315696373581886,-0.015805082395672798,-0.018445782363414764,-0.02844264917075634,0.000672945287078619,-0.0019930137787014246,-0.015964217483997345,-0.0201407540589571,-0.020848242565989494,-0.029816696420311928,-0.02900460921227932,-0.01610300876200199,-0.030999118462204933,-0.022744499146938324,-0.03058401308953762,-0.026894528418779373,-0.020304229110479355,-0.023616954684257507,-0.03453003987669945,-0.030253680422902107,-0.015623385086655617,-0.016501598060131073,-0.02945812977850437,-0.017236709594726562,-0.022127114236354828,-0.019369008019566536,-0.023198481649160385,-0.007075013592839241,-0.0186466034501791
0.007615894079208374,0.010998709127306938,-0.00039016539813019335,-0.0020220691803842783,0.02239757962524891,0.014560326933860779,0.000577799160964787,0.007441965863108635,0.01230289600789547,-0.004208005964756012,0.012602084316313267,-0.004323861096054316,0.009890645742416382,0.010944236069917679,0.01899964176118374,0.011719991452991962,0.006911879871040583,0.008118886500597,0.006841311696916819,0.002658706856891513,0.02733495831489563,0.032722774893045425,0.008416922762989998,0.010600963607430458,-0.003156683873385191,0.0008375106262974441,-0.006468735169619322,0.023389415815472603,0.02977595664560795,0.01925818994641304
0.0029266392812132835,-0.016079822555184364,0.0028037780430167913,-0.006263603921979666,-0.03495684638619423,-0.013808646239340305,-0.007839187048375607,-0.005818203557282686,-0.008037067949771881,-0.025857236236333847,-0.007371807470917702,0.0017869893927127123,-0.01638379506766796,5.038901144871488e-05,0.0009250278817489743,-0.009421098046004772,-0.012637444771826267,-0.005998020526021719,-0.002069369424134493,-0.014294693246483803,-0.007949309423565865,0.0066350651904940605,-0.015837103128433228,-0.026908615604043007,-0.007428684271872044,-0.019891507923603058,-0.006759540643543005,-0.002233245875686407,-0.017538869753479958,-0.0120210787281394
-0.028508992865681648,-0.011392754502594471,-0.011359451338648796,-0.01772918365895748,-0.013343381695449352,-0.006525002885609865,-0.0058741457760334015,0.0005593144451268017,-0.0454472117125988,-0.004053825046867132,-0.010899841785430908,-0.01796964928507805,-0.024245768785476685,-0.024996979162096977,-0.018738053739070892,-0.0174454003572464,-0.006979364901781082,-0.014807503670454025,-0.03169751167297363,-0.013671454973518848,-0.021315094083547592,-0.019912157207727432,-0.015227984637022018,-0.01357980165630579,-0.019048254936933517,-0.007649544160813093,-0.011415812186896801,-0.012028842233121395,-0.016034308820962906,-0.021364767104387283
-0.013381914235651493,0.012222323566675186,0.0027676934842020273,0.0032313296105712652,-0.017800111323595047,0.009430804289877415,-0.03451760113239288,-0.02385963685810566,-0.01790136657655239,0.008220464922487736,-0.025863099843263626,-0.023583445698022842,-0.008255073800683022,-0.01133100874722004,-0.02033512480556965,-0.01930779404938221,-0.013731411658227444,0.002827237593010068,-0.016812991350889206,0.00036921878927387297,0.005181434098631144,-0.01955011859536171,-0.0026008705608546734,-0.00824299268424511,0.008422330021858215,-0.005006546154618263,-0.013464977964758873,-0.01470191776752472,-0.02431655302643776,-0.008670941926538944
-0.00027682658401317894,-0.006145727355033159,0.02196834236383438,-0.0070531899109482765,0.003749684663489461,-0.016356008127331734,-0.023986095562577248,-0.024873238056898117,-0.015208604745566845,-0.025225471705198288,-0.009952626191079617,0.007939117960631847,-0.012586179189383984,-0.007556393276900053,-0.00937591027468443,-0.03445430099964142,-0.020273899659514427,-0.023487281054258347,0.0023579609114676714,-0.01686720736324787,0.0075002750381827354,-0.03729004040360451,-0.03100971318781376,0.015666969120502472,-0.003977962303906679,-0.014491038396954536,-0.0035674413666129112,-0.02359398826956749,-0.01217977050691843,-0.00994168408215046
0.01805197261273861,0.03409530594944954,0.02557680755853653,0.016561394557356834,0.008028815500438213,0.00489288242533803,0.006797225680202246,0.00694183399900794,0.002979553770273924,0.010251138359308243,0.00903286598622799,0.018217315897345543,0.003923967946320772,0.030340172350406647,0.033400822430849075,-0.005110672675073147,-0.015670716762542725,0.020780984312295914,0.029443103820085526,0.011954235844314098,0.020809929817914963,0.02198692038655281,0.0028292902279645205,0.02361934445798397,0.031012559309601784,0.007454265374690294,0.023088615387678146,0.02141188457608223,0.006390796974301338,-0.004637866746634245
-0.013333049602806568,-0.005264309700578451,0.007126720622181892,0.009216256439685822,0.024354521185159683,-0.005268722306936979,0.016139915212988853,-0.004147762432694435,-0.007672995328903198,-0.002380399964749813,0.005312643479555845,-0.009260010905563831,0.01721210964024067,0.011660481803119183,-0.010112490504980087,-0.014382634311914444,-0.01565650850534439,0.01653224043548107,0.02310088649392128,0.01327364332973957,0.004178123082965612,-0.014481569640338421,-0.005928531289100647,-0.0053698341362178326,0.009706634096801281,0.011117427609860897,-0.00032039344660006464,-0.016761276870965958,-0.008934219367802143,0.00795742403715849
-0.0038952052127569914,-0.0028741126880049706,0.008119048550724983,0.00584558816626668,-0.006091981194913387,-0.0008530354243703187,-0.008489538915455341,-0.015590785071253777,-0.01608787290751934,0.004467480815947056,0.00087600271217525,0.0075882552191615105,0.0003926600329577923,0.001093170139938593,-0.008246946148574352,-0.02581162564456463,-0.007870876230299473,0.013861001469194889,-0.012304175645112991,0.0024283076636493206,-0.0015979304444044828,-0.0070458403788506985,0.0004715483810286969,0.0024471383076161146,0.007874811068177223,0.0003688834549393505,-0.0028657882940024137,0.005847353953868151,-0.0088840676471591,-0.008371944539248943
0.00419537303969264,0.019218359142541885,-0.007527260109782219,-0.0005585986655205488,-0.0031766765750944614,-0.00978576485067606,0.022783294320106506,0.02639363892376423,0.006742206867784262,-0.004595337901264429,0.0002884974528569728,0.0028086176607757807,0.014727164059877396,0.003713734447956085,-0.006729040294885635,0.01348781120032072,0.002631913172081113,0.007123306393623352,0.026944244280457497,-0.008228068239986897,0.01479006465524435,-0.0010339005384594202,-0.005426699761301279,0.007338112685829401,-0.001992360921576619,0.012026484124362469,0.0012587488163262606,-0.0030293725430965424,0.007232634350657463,-0.001655531581491232
0.016599996015429497,0.0029570695478469133,0.0028615135233849287,-0.009654178284108639,0.0026137211825698614,-0.004141201730817556,-0.00875527411699295,0.011122938245534897,-0.003319583600386977,-0.021149083971977234,0.002977208001539111,0.017859574407339096,-0.022659335285425186,-0.0017458491493016481,-0.011826588772237301,-0.011930965818464756,-0.00907139852643013,-0.023964038118720055,-0.00752374529838562,-0.005085356999188662,-0.00603740569204092,-0.014070793986320496,-0.008174658752977848,-0.01351375225931406,-0.013181013986468315,-0.015878191217780113,-0.016366271302103996,-0.01397909689694643,0.007709078025072813,-0.002133758505806327
0.02746189385652542,0.008385565131902695,0.002114561153575778,-0.0048005483113229275,0.009409395977854729,-0.00628488278016448,0.0052133044227957726,-0.00014649702643509954,0.012845569290220737,0.012048659846186638,0.009012274444103241,0.019400617107748985,-0.002293661003932357,-0.005289475433528423,-0.01199868693947792,-0.006212832406163216,0.005217652302235365,-0.006555404979735613,0.0006892239907756448,0.017185457050800323,-0.002581946784630418,0.0014298808528110385,0.017581399530172348,0.0019682785496115685,-0.0074827601201832294,0.007750550750643015,0.0186386127024889,-0.0046233306638896465,0.002806720556691289,-0.019407689571380615
-0.023943644016981125,-0.018181398510932922,-0.03137922286987305,-0.04493339732289314,0.0007665239972993731,-0.03493921458721161,-0.003923090174794197,0.0013845324283465743,-0.0034260577522218227,-0.01770446076989174,-0.012512853369116783,-0.019551970064640045,-0.024596750736236572,-0.02993907406926155,-0.016342446208000183,-0.005205247551202774,-0.008382340893149376,-0.02512788400053978,-0.0027636862359941006,-0.022052017971873283,-0.030253680422902107,-0.013966359198093414,-0.01007123477756977,-0.02096414938569069,-0.03855615481734276,-0.02367587760090828,-0.010489292442798615,-0.00530864717438817,-0.018713857978582382,-0.0016461878549307585
-0.004806180484592915,-0.011945800855755806,-0.023743707686662674,-0.016946233808994293,-0.014904912561178207,-0.01066968496888876,-0.01939866691827774,-0.0372631773352623,-0.012316633947193623,-0.03354370966553688,-0.026357300579547882,-0.020033543929457664,-0.01621532253921032,-0.04053951054811478,-0.017044607549905777,-0.045861467719078064,-0.04287780821323395,-0.03853316232562065,-0.01229738537222147,-0.03635996952652931,-0.03182530030608177,-0.03993571177124977,-0.01580941677093506,-0.00775422528386116,-0.01710152067244053,-0.01039018202573061,-0.0021894960664212704,-0.030194848775863647,-0.01695137470960617,-0.01591484807431698
0.01485483255237341,0.021402893587946892,0.04162726551294327,0.021285638213157654,0.029488136991858482,0.03304609656333923,0.047105055302381516,0.03155500069260597,0.02319071814417839,0.03655211627483368,0.03313881531357765,0.015740642324090004,0.031700607389211655,0.04194335266947746,0.018765589222311974,0.026175376027822495,0.024962328374385834,0.020556628704071045,0.01822539046406746,0.03325704112648964,0.02577737160027027,0.033669646829366684,0.025846043601632118,0.0360102504491806,0.030904408544301987,0.03380344435572624,0.028485428541898727,0.022543851286172867,0.026766836643218994,0.01914946362376213
0.0038009663112461567,-0.01667434722185135,-0.009786159731447697,-0.005759330932050943,-0.027383755892515182,0.0067442432045936584,-0.02103503607213497,-0.020618779584765434,-0.0041044000536203384,-0.015395510010421276,-0.016514495015144348,-0.010794172994792461,-0.005984226241707802,-0.0028703550342470407,0.0013088069390505552,-0.01712530106306076,-0.017148280516266823,-0.02274410054087639,0.006888844538480043,-0.025048863142728806,-0.00884036161005497,-1.0830988685484044e-05,0.0042776791378855705,-0.026459477841854095,-0.0025550888385623693,0.01103662233799696,0.0009315925417467952,-0.0026082948315888643,-0.008912726305425167,0.00014111092605162412
0.010896801017224789,-0.0017922157421708107,0.004925556015223265,0.012401139363646507,-0.014020268805325031,-0.021255850791931152,0.014839211478829384,0.025286680087447166,-0.013690492138266563,0.0031776272226125,0.003716791048645973,0.014089525677263737,0.0037905951030552387,-0.019367286935448647,-0.008088615722954273,0.006569306366145611,0.009391063824295998,-0.02019204944372177,-0.0239157322794199,-0.008533056825399399,-0.0027520887088030577,-0.0012192715657874942,0.011047210544347763,-0.007978794164955616,0.010287949815392494,-0.024470461532473564,-0.021438462659716606,0.005820077378302813,0.0022622132673859596,-0.025047877803444862
-0.0038288889918476343,0.0135012436658144,0.0018231774447485805,0.0005577693227678537,0.0018530613742768764,0.012193925678730011,-0.013461584225296974,-0.001589586609043181,7.277152326423675e-05,-0.007641347590833902,-0.007831687107682228,0.005985296797007322,-0.017717521637678146,-0.0013402749318629503,-0.0017932633636519313,-0.011559941805899143,0.008765939623117447,-0.0014583147130906582,0.00761881098151207,0.0037029620725661516,0.004974457435309887,0.0046368869952857494,0.007724741008132696,-0.001088167424313724,0.0025212913751602173,0.00670681893825531,-0.003973216749727726,-0.00023078295635059476,0.007759230211377144,0.008956349454820156
-0.028648605570197105,-0.015360862016677856,-0.024263326078653336,-0.004740831442177296,-0.005063246935606003,-0.01790112815797329,-0.014769281260669231,-0.005831540562212467,-0.022462572902441025,-0.0010407199151813984,-0.021799683570861816,-0.013979451730847359,-0.01877046562731266,0.0026859217323362827,-0.0011496160877868533,-0.019555144011974335,-0.010080120526254177,0.0032146023586392403,-0.009981864131987095,0.01603180356323719,-0.0036343708634376526,-0.026428863406181335,-0.022454354912042618,-0.022364400327205658,-0.011396507732570171,-0.01535295881330967,0.007790886331349611,-0.02907652035355568,-0.011699743568897247,-0.010002842172980309
0.0035304659977555275,0.0200894083827734,0.003760021645575762,0.00905037671327591,0.0005633741966448724,-0.011873765848577023,-0.02085321769118309,-0.02101888507604599,-0.0035960725508630276,-0.006652334239333868,0.007344352081418037,0.0039970772340893745,-0.0026428871788084507,-0.009533231146633625,0.011571884155273438,-0.003572014858946204,-0.026042087003588676,-0.0055387914180755615,0.005201434250921011,-0.011569684371352196,0.0048657068982720375,0.008549695834517479,0.02336803451180458,0.011426583863794804,0.010328507050871849,-0.008996294811367989,0.01780001074075699,0.01061729434877634,0.0279131680727005,0.010057205334305763
0.0025584097020328045,0.002829177537932992,0.004052307456731796,-0.01034423615783453,-3.929482772946358e-05,-0.014003526419401169,-0.005062954034656286,-0.01035606861114502,0.00666320975869894,-0.005546745844185352,-0.002484724624082446,-0.00297544919885695,0.016903245821595192,0.003198037389665842,0.0073382677510380745,0.00020017559290863574,-0.004404280800372362,0.026502065360546112,-0.006888844538480043,0.01458642166107893,-0.006093534640967846,0.0026160816196352243,0.010320420376956463,0.0005771085270680487,-0.02031903900206089,-0.023433463647961617,-0.019369008019566536,-0.00010068785195471719,0.0034998927731066942,-0.005830461159348488
-0.01993674784898758,0.013480504043400288,0.004257990047335625,0.01238123420625925,0.010267233476042747,0.01451856642961502,-0.007496528793126345,-0.011036248877644539,0.0035239451099187136,0.011883197352290154,0.0046296874061226845,-0.008709638379514217,0.01043817587196827,-0.0013474373845383525,0.0029136226512491703,0.005263447295874357,-0.005508902948349714,0.0012199364136904478,0.011081906966865063,-0.014440556988120079,0.028794320300221443,-0.010533949360251427,0.005264037288725376,0.01148602832108736,0.007908607833087444,0.004333170596510172,0.017245450988411903,-0.0007581955287605524,0.013010860420763493,-0.002286655129864812
-0.003143039532005787,-0.006398054771125317,0.011294499039649963,0.02301078289747238,0.013618158176541328,-0.011866805143654346,-0.007195828482508659,-0.009215767495334148,0.013491282239556313,0.013259543105959892,0.002028276678174734,-0.01188803743571043,-0.003515074960887432,0.020986001938581467,0.010594366118311882,-0.015321106649935246,0.004159204196184874,0.007312607020139694,0.011319570243358612,0.0032952053006738424,-0.005683089606463909,0.0008711569244042039,0.032449450343847275,0.014240297488868237,0.01950789988040924,0.007743816822767258,0.013945145532488823,0.01030361745506525,0.020290063694119453,-0.004491765517741442
-0.03953842446208,-0.025606045499444008,-0.027467643842101097,-0.025744473561644554,-0.034474313259124756,-0.016397766768932343,0.0028566529508680105,-0.00196885340847075,-0.018354738131165504,-0.03052026405930519,-0.0405518040060997,-0.01387625653296709,-0.01083829440176487,-0.025498351082205772,-0.025608213618397713,-0.019947992637753487,-0.014249980449676514,-0.024216437712311745,-0.02145761251449585,-0.019824273884296417,-0.03463176637887955,-0.005709080025553703,-0.033030882477760315,-0.013976098969578743,-0.036798685789108276,-0.03423440456390381,-0.03132585436105728,-0.015274720266461372,-0.02364308387041092,-0.03302568942308426
-0.01336097251623869,-0.035063136368989944,-0.011525440961122513,-0.008824781514704227,-0.003602243959903717,-0.018082087859511375,-0.002066440647467971,-0.003084148047491908,-0.014095780439674854,-0.00047429377445951104,-0.010412506759166718,-0.008393174968659878,-0.02427384816110134,-0.02408018335700035,-0.04284556955099106,-0.022988934069871902,-0.01407949160784483,-0.01219936367124319,-0.029443103820085526,-0.01873692125082016,-0.03485628217458725,-0.022070469334721565,-0.006229630205780268,-0.02096414938569069,-0.019061774015426636,-0.010006357915699482,-0.013106542639434338,-0.008728411048650742,-0.011370173655450344,-0.012258918024599552
0.005507736466825008,-0.013376807793974876,-0.013351324945688248,-0.011021023616194725,0.014087286777794361,-0.006434523034840822,0.013531514443457127,0.00247065257281065,-0.01972859725356102,-0.018787486478686333,-0.023707842454314232,-0.012975022196769714,-0.010290763340890408,-0.01670285128057003,0.0026485915295779705,-0.0015750329475849867,0.0035323044285178185,-0.005142662674188614,-0.003904470708221197,0.0044786944054067135,-0.012243199162185192,-0.018185509368777275,-0.005412856116890907,-0.000465237011667341,-0.006891304161399603,0.020214729011058807,0.014553808607161045,-0.0063349176198244095,-0.016521500423550606,-0.019407689571380615
0.022868623957037926,0.01872061751782894,0.023960214108228683,0.02855778858065605,0.06267569214105606,0.029371213167905807,0.029594505205750465,0.016937807202339172,0.008765212260186672,0.022322360426187515,0.031546395272016525,0.009404483251273632,0.02020246721804142,0.022633366286754608,0.028802357614040375,0.013829735107719898,0.013575131073594093,0.027357423678040504,0.0027535005938261747,0.03604172170162201,0.010503191500902176,0.007895240560173988,0.015283359214663506,0.02898257225751877,0.0251588374376297,0.027662260457873344,0.015067790634930134,0.0206072349101305,0.020046468824148178,0.02739908918738365
0.0017172410152852535,-0.008122867904603481,-0.021261082962155342,-0.000997764291241765,0.02525256760418415,-0.014769126661121845,-0.017300758510828018,0.000581820379011333,-0.014865140430629253,-0.017478829249739647,-0.006455479189753532,-0.012851188890635967,-0.015415086410939693,-0.028005210682749748,-0.02639298141002655,0.0019897068850696087,0.0042195855639874935,0.004823656287044287,-0.016989540308713913,-0.0015266016125679016,-0.018817340955138206,-0.020413443446159363,-0.0333077535033226,-0.018731672316789627,-0.010483975522220135,-0.01630915142595768,-0.013451452367007732,-0.011967470869421959,-0.02659488655626774,-0.01094740442931652
-0.009758954867720604,-0.028454232960939407,-0.05528169870376587,-0.03015022911131382,-0.031418267637491226,-0.012145205400884151,-0.026153935119509697,-0.021672392264008522,-0.020745251327753067,-0.03116707131266594,-0.032891713082790375,-0.03172895312309265,-0.016327638179063797,-0.02078545279800892,-0.026324141770601273,-0.0120400907471776,-0.024749217554926872,-0.01337022241204977,-0.017573513090610504,-0.0172782801091671,-0.020445089787244797,-0.02066408470273018,-0.0072194491513073444,-0.010264110751450062,-0.024550482630729675,-0.002567243529483676,-0.005836401600390673,-0.022284725680947304,-0.0023087828885763884,-0.0214055385440588
-0.0033035946544259787,-0.009201307781040668,-0.01389259472489357,-0.021471422165632248,0.003742982866242528,-0.020392809063196182,-0.034265849739313126,-0.016004227101802826,-0.002886818489059806,-0.021134041249752045,-0.04222659021615982,-0.014928843826055527,-0.032262176275253296,-0.012792149558663368,-0.02586980350315571,-0.024982279166579247,-0.03279058262705803,-0.02643195539712906,-0.008073766715824604,-0.03598868101835251,-0.01563200354576111,-0.02261352725327015,-0.010015861131250858,-0.024557247757911682,-0.02064349502325058,-0.023473866283893585,-0.015216575004160404,-0.0237440075725317,-0.027970483526587486,0.006754636764526367
-0.014603529125452042,0.0021724351681768894,-0.035738248378038406,-0.008293966762721539,-0.0032956344075500965,0.015910567715764046,0.015021029859781265,0.014963952824473381,-0.020470479503273964,-0.0029858413618057966,0.00447181798517704,-0.0015565211651846766,0.0038678108248859644,0.006177620030939579,0.004464227706193924,-0.022130487486720085,-0.0019464080687612295,0.01072001550346613,-0.005802383180707693,0.007399294059723616,-0.0025082770735025406,-0.00018286897102370858,-0.007344041485339403,-0.01960352621972561,-0.005769228562712669,-0.0010378398001194,-0.015744082629680634,-0.0062803649343550205,-0.006809924729168415,-0.017572928220033646
-0.01413582544773817,-0.023573599755764008,-0.027381040155887604,-0.027628863230347633,-0.008645385503768921,-0.025932971388101578,-0.018615446984767914,-0.017071176320314407,-0.016458814963698387,-0.010048070922493935,-0.024380503222346306,-0.010030531324446201,-0.010789156891405582,-0.024452632293105125,-0.023735785856842995,0.011625416576862335,-0.011927077546715736,-0.01942082680761814,-0.012854197062551975,-0.0059671723283827305,-0.014719903469085693,-0.02070585824549198,-0.010334263555705547,-0.0063176462426781654,-0.03815058618783951,-0.03862481191754341,-0.028728893026709557,-0.020034432411193848,-0.008339560590684414,-0.027059320360422134
0.021290995180606842,0.017006173729896545,0.022343622520565987,0.02635491080582142,0.007599897217005491,0.017817609012126923,0.009755278006196022,0.019378451630473137,0.02243509702384472,0.005576829891651869,0.028938118368387222,-0.011378942988812923,0.01681901142001152,0.014955212362110615,0.01564028486609459,0.012294715270400047,0.011955492198467255,0.008841033093631268,0.011299198493361473,0.0025128426495939493,0.019575085490942,0.015943650156259537,0.01369826402515173,0.011591708287596703,0.019724203273653984,0.02328532002866268,0.006847458425909281,0.020361747592687607,0.03307165950536728,0.015425578691065311
-0.00439083157107234,0.02212185226380825,-0.00042850535828620195,0.007285420782864094,-0.01801457069814205,-0.007565523497760296,-0.0030244856607168913,0.003197511425241828,0.010757305659353733,-0.013485172763466835,0.012039246037602425,-0.017556870356202126,-0.015766067430377007,0.012398215010762215,0.004780888091772795,0.01014859601855278,0.019648775458335876,0.00016465196677017957,0.00401651207357645,-0.0010666321031749249,-0.0051603857427835464,0.004132120870053768,0.012480025179684162,-0.0006716420757584274,-0.004255101550370455,-0.01087501272559166,-0.0069725727662444115,-0.0034606787376105785,0.011585110798478127,-0.008949553593993187
0.019001340493559837,0.007383168209344149,-0.018172236159443855,-0.013197360560297966,-0.003682666225358844,0.005787242669612169,-0.017440618947148323,-0.0041944412514567375,-0.026570407673716545,-0.006520716939121485,0.022774355486035347,-0.0028326965402811766,-0.020469212904572487,-0.006961909122765064,0.0070835622027516365,-0.008009752258658409,-0.006535384804010391,-0.005710564088076353,-0.01097326073795557,-0.013751017861068249,0.005479620769619942,-0.012915053404867649,0.0020748127717524767,-0.019709207117557526,-0.023401368409395218,-0.019325872883200645,-0.03708786517381668,-0.025653347373008728,-0.012588150799274445,-0.0017481190152466297
0.0015497052809223533,0.0041513037867844105,0.014939049258828163,0.010530021041631699,-0.002617072081193328,-0.0014128806069493294,0.0031363742891699076,0.011569722555577755,0.007041020784527063,0.016726728528738022,0.004413474816828966,0.00943200197070837,-0.00052559410687536,0.007706804666668177,0.01875182054936886,0.0147682074457407,0.02864203415811062,0.003374105552211404,0.0069160060957074165,0.022237662225961685,0.0014514680951833725,0.0006109412061050534,-0.010555761866271496,0.002613913733512163,0.005086519289761782,-0.014154350385069847,-0.005136439111083746,0.001410695374943316,0.0039118556305766106,-0.009907706640660763
0.012265009805560112,0.0032767995726317167,-0.0028182119131088257,0.014836248941719532,-0.006393564399331808,0.008762643672525883,0.0031538568437099457,0.006695101968944073,0.013745446689426899,0.008446095511317253,-0.009300557896494865,-0.006232964340597391,0.012487905099987984,0.010099065490067005,0.03527325019240379,0.01198189053684473,0.01565650850534439,0.009913736023008823,0.007157064508646727,0.027236826717853546,-0.00033304834505543113,0.023880664259195328,0.014494272880256176,-0.013962889090180397,0.010227114893496037,0.01688825525343418,-7.270141213666648e-05,0.02139824628829956,-0.003263461869210005,0.012646256946027279
-0.006757273338735104,-0.014157986268401146,0.020279578864574432,0.0039877393282949924,-0.013162432238459587,0.013293606229126453,-0.030209893360733986,-0.0207921601831913,0.003901755902916193,0.012138912454247475,-0.00046888881479389966,0.005348928738385439,0.005559539422392845,0.0067148045636713505,0.010160678066313267,0.0035338210873305798,0.0012520233867689967,0.024230459704995155,0.003160923719406128,0.016376573592424393,0.008664957247674465,0.004595113452523947,0.0027514200191944838,-0.0010865161893889308,0.007428684271872044,0.009501326829195023,0.000660652935039252,0.00706455809995532,0.0010979704093188047,0.00224248506128788
0.03518249839544296,0.023006727918982506,0.018201103433966637,0.011870325542986393,0.014677049592137337,0.018040329217910767,0.0014501797268167138,0.0036743038799613714,0.013559975661337376,0.008889835327863693,0.01595165766775608,0.025578543543815613,0.028275031596422195,0.026787592098116875,0.01564028486609459,0.002537149004638195,0.002557324478402734,0.02490352839231491,0.012888148427009583,0.026759453117847443,0.02407946065068245,-0.002280151005834341,0.018121302127838135,0.0012788857566192746,0.008726507425308228,0.004339904524385929,0.010090279392898083,-0.0026117044035345316,0.02143639512360096,0.012014283798635006
-0.017647095024585724,-0.010929577983915806,-0.0052755773067474365,-0.00933568924665451,-0.014328553341329098,-0.02366401068866253,-0.01291612721979618,-0.005014657974243164,-0.0012742530088871717,-0.011191264726221561,-0.021978145465254784,-0.006814294494688511,-0.010992725379765034,-0.03764588013291359,-0.021615535020828247,-0.02538967691361904,-0.011948388069868088,-0.03331688418984413,-0.018103163689374924,-0.013160930015146732,-0.01825604774057865,-0.023240134119987488,0.0049248686991631985,0.009649849496781826,-0.0070028360933065414,-0.0015176197048276663,0.0062759919092059135,0.007930580526590347,-0.010911641642451286,-0.007631244603544474
-0.015692511573433876,-0.012885979376733303,-0.024176722392439842,-0.010470304638147354,-0.0039473893120884895,-0.03176545351743698,-0.007510514929890633,-0.02488657459616661,-0.012350981123745441,-0.018411435186862946,-0.021154478192329407,-0.007966636680066586,0.0071565029211342335,-0.014353565871715546,-0.016590267419815063,-0.02549152635037899,-0.034779611974954605,-0.003282960969954729,-0.018076002597808838,-0.015620731748640537,-0.017231687903404236,-0.02055268920958042,-0.02885010838508606,-0.0011286229128018022,-0.005623899400234222,-0.018410082906484604,-0.013918093405663967,-0.009342128410935402,-0.021006520837545395,-0.019298961386084557
-0.012285951524972916,0.0015018663834780455,0.010233609937131405,0.002881324151530862,-0.023858582600951195,0.00015290257579181343,-0.022377697750926018,-0.01885831542313099,-0.023561660200357437,-0.0008296615560539067,-0.027661437168717384,-0.03101346828043461,-0.008535858243703842,-0.005994977429509163,-0.018765589222311974,-0.023338133469223976,-0.01696358621120453,-0.014597169123589993,-0.025450358167290688,-0.031533192843198776,-0.013253525830805302,-0.004758727271109819,0.005651658866554499,-0.00031249725725501776,0.013431115075945854,-0.005174889694899321,-0.00817637238651514,0.0009904701728373766,-0.018427275121212006,-0.018524285405874252
-0.007567029446363449,-0.00235044676810503,-0.017335070297122,-0.013774620369076729,-0.016258686780929565,-0.0014868306461721659,-0.01587417908012867,-0.0025840159505605698,-0.002809538971632719,-0.009814919903874397,-0.02060536853969097,-0.0016089784912765026,-0.01768944412469864,0.0007135598571039736,-0.014649000018835068,-0.0047651114873588085,0.0025875151623040438,-0.013825945556163788,0.011842429637908936,-0.02363000251352787,0.0031046506483107805,-0.019271627068519592,-0.004741440527141094,-0.03844087943434715,-0.015573875047266483,-0.0175750982016325,-0.03687145188450813,-0.017729585990309715,0.002849708078429103,0.006679887417703867
-0.02804826945066452,0.003556779120117426,-0.01759488135576248,-0.02489517256617546,-0.01719694584608078,-0.03015073388814926,-0.03258752450346947,-0.03174171969294548,-0.03522571176290512,-0.019569670781493187,-0.021731045097112656,-0.02392742782831192,-0.03849560022354126,-0.040510863065719604,-0.03452978655695915,-0.018187448382377625,-0.030574234202504158,-0.021804610267281532,-0.015210459940135479,-0.012796269729733467,-0.011415292508900166,-0.03859895095229149,-0.015158765949308872,-0.038625817745923996,-0.029795849695801735,-0.031513966619968414,-0.035518866032361984,-0.021152758970856667,-0.02484673075377941,-0.034710951149463654
-0.043782662600278854,-0.02091897651553154,0.004077566787600517,0.0023753922432661057,-0.025560854002833366,-0.01624464802443981,-0.016853203997015953,-0.023419519886374474,-0.017763979732990265,-0.014034206978976727,-0.013665985316038132,0.002621147083118558,-0.03961873799562454,-0.010220827534794807,-0.01712721399962902,-0.017750948667526245,-0.025786355137825012,-0.020879140123724937,-0.03052956610918045,-0.008612618781626225,-0.022535905241966248,-0.04085473343729973,-0.004620308987796307,0.023791072890162468,0.0008821139927022159,-0.005999774672091007,0.011943320743739605,-0.026839865371584892,0.014973952434957027,-0.036124397069215775
-0.0027172197587788105,-0.008530739694833755,0.0023112224880605936,-0.005467383190989494,-0.007318419404327869,-0.004276921972632408,-0.009538494050502777,-0.019871916621923447,-0.02114366926252842,0.0032603584695607424,-0.0221566054970026,0.015685604885220528,-0.009020212106406689,0.0047451285645365715,-0.011110660620033741,-0.015117406845092773,-0.02332848124206066,-0.003957781940698624,0.0010134647600352764,-0.021919414401054382,-0.006153172347694635,-0.002234895946457982,-0.009773597121238708,-0.017106851562857628,-0.012282000854611397,-0.02973625622689724,-0.011956846341490746,-0.01430641207844019,0.006208100356161594,0.0023274277336895466
0.011210930533707142,0.02653239667415619,0.02123221382498741,0.011876961216330528,0.020896365866065025,0.028508173301815987,0.016573483124375343,0.016724418848752975,0.028054174035787582,0.03664236515760422,0.010899841785430908,0.01934557966887951,0.01693132519721985,0.020441655069589615,0.015254785306751728,0.019511494785547256,0.02204982005059719,0.01672855205833912,0.010735596530139446,0.013081368058919907,0.022128967568278313,0.03767992928624153,0.01881348341703415,0.02855985425412655,0.004802620504051447,0.034072794020175934,0.03784531354904175,0.02156190387904644,0.022195840254426003,0.004512151703238487
